197310;5.14;1.67;0.39;-1.68;0.51;3.64;1.92;-1.73;0.17;-2.6;6.62;0.82;-2.48;-3.12;0.48;-1.58;2.22;-2.01;0.98;1.92;-3.46;2.67;-1.92;1.23;-4.38
197311;-9.16;-13.29;-11.46;-10.74;-10.8;-15.37;-11.54;-12.69;-13.92;-22.79;-11.57;-13.57;-7.3;-15.53;-14.13;-10.81;-18.24;-12.12;-13.59;-11.71;-18.06;-9.27;-13.27;-10.19;-18.07
197312;6.75;6.05;3.19;3.07;3.74;7.16;3.94;5.32;-1.49;4.2;5.73;0.87;4.65;-1.24;3.53;2.11;5.03;-0.06;0.12;0.39;-2.27;3.75;-0.49;-3.44;-0.37
197401;2.6;4.41;2.26;4.17;-0.38;5.3;-0.06;-1.08;4.04;5.45;-5.65;3.76;1.41;4.02;1.47;0.39;2.44;-0.26;-1.6;-3.05;9.68;-4.24;0.34;-1.64;0.89
197402;4.23;1.88;-1.33;-0.02;-0.75;1.58;0.71;-1.8;3.44;1.84;5.77;1.94;3;0.57;-0.13;-0.73;4.64;-2.39;-0.96;-1.4;0.07;-1.13;0.14;-1.95;-0.28
197403;-4.39;-3.75;-6.01;-4.66;-2.9;-1.18;-5.43;-1.59;-6.88;-2.92;-3.87;-1.55;-3.41;-1.42;-4.7;1.29;-1.57;-2.33;-1.21;-1.92;-0.66;-1.39;-0.45;-0.54;-2.88
197404;-2.71;-6.14;-11.12;-9.48;-6.37;-4.6;-5.34;-4.65;-11.81;-6.14;-4.4;-2.2;-5.34;-6.03;-7.43;-3.8;-0.72;-3.3;-1.88;-3.82;-3.82;-3.12;-4.26;-3.84;-4.58
197405;-9.41;-6.35;-10.69;-9.85;-8.9;-6.28;-8.26;-5.78;-6.55;-8.84;-5.09;-3.28;-2.26;-6.01;-8.14;-5.61;-1.64;-1.18;-1.71;-1.79;0.92;-4.32;0.17;-0.43;-5.58
197406;2.35;-0.37;-3.51;-6.82;-7.41;0.55;-2.89;-2.5;-3.96;-7.75;-0.19;-1.2;-0.37;-4.87;-5.92;-2;-0.36;-0.92;-2.96;-4.41;-3.05;-0.66;-1.07;-0.75;-4.86
197407;-3.48;-7.03;-2.08;-5.98;-6.5;1.05;-2.5;-11.89;-4.94;-7.69;-6.33;-3.93;-5.22;-5.34;-10.93;-5.72;-5.94;-8.46;-7.94;-7.89;-1.7;-8.86;-8.67;-8.39;-11.84
197408;-8.08;-8.88;-7.94;-8.54;-9.57;-4.92;-9.2;-9.81;-9.98;-12.38;-5.11;-6.73;-4.74;-11.79;-9.72;-4.24;-10.47;-11.53;-11.13;-10.48;-7.95;-5.81;-7.54;-9.36;-8.93
197409;-8.29;-3.82;-3.59;-6.83;-10.9;-7.14;-8.44;-10.08;-5.67;-14.13;-11.13;-7.38;-5.26;-7.44;-13.62;-7.38;-6.06;-10.62;-11.74;-14.97;-6.14;-14.68;-13.04;-14.88;-18.22
197410;18.03;23.22;11.75;11.48;21.4;7.31;16.84;10.53;14.41;12.8;26.35;15.59;16.66;18.47;22.3;15.36;11.12;17.73;20.75;24.03;12.48;17.08;13.43;18.91;18.15
197411;-2.55;1.86;-1.24;-1.36;-5.49;-0.81;-0.94;-5.61;-2.5;-3.67;-0.28;-1.83;-3.98;-4.41;-5.08;-2.08;-2.57;-3.2;-5.01;-3.16;-3.09;-4.12;-5.34;-5.71;-6.71
197412;-3.41;-1.85;-3.92;-2.83;-4.57;-4.46;-0.64;-1.35;-5.13;-7.54;0.96;-0.55;0.12;-1.07;-2.61;-2.92;-1.54;-2.21;-4.51;-5.49;-0.48;-1.77;-2.54;-2.27;-9.28
197501;16.32;6.57;25.24;23.45;21.93;16.86;17.46;18.99;18.49;21.42;11.52;10.33;9.87;17.5;15.89;20.33;23.18;10.45;10.37;14.67;14.37;10.59;14.93;11.44;20.13
197502;5.14;2.98;1.06;3.3;7.53;4.62;3.06;3.24;6.28;5.36;0.84;2.38;4.54;1.77;0.46;2.74;4.68;6.42;8.94;6.52;5.28;9.84;7.34;11.53;7.35
197503;3.11;2.24;0.6;4.96;3.36;2.93;6.52;5.98;2.56;6.21;6.75;5.59;-1.81;6.12;8.44;5.67;6.37;4.4;3.24;4.99;6.48;2.19;0.73;2.12;4.7
197504;3.77;2.4;3.27;3.48;4.05;7.41;1.89;-1.07;4.19;9.17;3.85;7.92;1.56;5.37;7.6;4.21;4.35;3.65;4.78;7.39;8.54;-1.22;4.53;8.34;7.76
197505;4.82;8.92;6.8;10.36;6.48;4.08;3.42;9.43;5.61;2.88;13.36;2.77;5.73;5.97;5.43;2.21;4.01;2.98;2.95;5.35;6.45;11.43;5;6.83;4.43
197506;5.38;5.8;11.37;10.43;6.53;5.74;6.75;7.72;9.32;9.11;6.02;5.5;5.26;5.69;7.37;4.82;6.63;6.88;5.77;4.52;7.14;5.8;3.56;2.75;1.81
197507;-4.96;-8.42;-4.24;-4;-1.07;-5.17;-4.05;-9.25;-5.14;-7.01;2.86;-4.35;-4.2;-7.88;-4.73;-5.89;-6.9;-8.05;-8.14;-6.14;-2.64;-6.95;-8.46;-4.59;-6.56
197508;-5.58;-5.38;-3.25;-1.24;-5.48;-3.65;-1.6;-0.55;-3.24;-1.86;-2.82;-1.75;-2.1;-3.23;-5.78;-3.57;-2.59;-2.89;-2.22;-3.17;-2.99;-3.08;-1.14;-1.25;-1.36
197509;-6.91;-3.41;-3.53;-2.14;-2.97;-4.28;-4.78;-4.16;-4.27;-3.08;-0.17;-3.48;-1.54;-5.16;-2.49;-2.89;-2.86;-4.02;-4.43;-9.8;-4.65;-1.73;-1.07;-4.38;-2.86
197510;4.45;7.2;5.06;7.57;-0.18;7.39;8.36;8.5;6.29;3.9;8.82;4.77;6.52;7.62;5.37;8.56;8.56;7.26;7.94;6.5;4.08;9.4;7.66;3.22;2.22
197511;1.65;5.34;5.38;4.73;0.94;3.37;6.23;4.55;3.32;2.46;3.46;3.88;4.06;1.51;2.84;2.46;5.71;1.34;3.09;2.29;1.2;5.89;6.75;1.48;0.2
197512;-1.01;-0.79;-0.79;-0.82;0.25;-0.87;-0.97;-4.03;1.57;-0.99;0.99;0;0.82;-0.71;-2.48;-0.59;-0.76;-1.5;-2.3;-1.42;-0.6;-6.24;-2.07;-0.41;-0.62
197601;19.91;12.42;14.29;11.1;9.7;16.13;16.23;9.71;16.6;13.41;12.22;12.09;11.09;10.81;14.37;25.17;9.77;12.81;9.98;15.31;19.29;15.74;13.61;11.95;11.41
197602;6.75;4.12;3.39;-0.61;0.28;4.38;5.04;-0.23;3.67;1.38;4.6;2.16;2.78;-3.55;-1.38;6.06;-0.49;-1.55;-1.77;0.19;10.49;-1.09;-0.58;1.47;-1.3
197603;2.74;3.63;4.94;1.55;5.9;1.71;3.42;3.27;2.47;5.43;5.23;-0.08;1.13;3.68;3.23;3.79;5.06;2.35;2.75;-0.33;5;1.16;2.95;0.31;3.79
197604;-4.03;-3.11;1.1;1.56;-0.08;-1.47;-1.63;-3.43;-2.76;1.02;0.53;-0.38;1.1;-1.39;0.8;-1.43;-5.19;-0.34;-1.59;0.15;-3.79;-0.4;-2.86;0.48;-0.99
197605;-2.53;-2.53;-2.31;-2.92;-1.19;-1.31;-4.43;-3.32;-2.31;0.9;-2.38;-0.74;-2.38;-0.81;-1.19;0.77;-4.12;-1.83;-1.95;0.93;1.07;-0.11;1.06;0.78;0.67
197606;8.63;6.79;2.78;5.22;4.23;6.11;5.83;2.83;5.46;5.4;0.83;6.29;3.52;5.46;4.82;7.63;2.18;5.84;3.19;3;7.46;7.65;6.38;3.87;4.64
197607;0.82;-1.18;-0.44;1.45;1.18;0.93;-1.3;-0.68;-0.07;1.55;0.05;-1.48;-0.24;0.4;-0.47;0.2;0.33;-0.3;-2.04;-1.67;-1.47;-1.45;1.74;-1.23;-2.42
197608;-2.97;-1.91;0.5;4.16;-0.6;-2;-1.1;0.36;1.27;2.09;-4.03;-1.58;0.79;2.07;-1.08;0.77;-0.78;0.44;0.08;-1.61;-2.92;-2.58;0.7;-0.04;-2.07
197609;0.07;2.52;2.2;0.12;5.11;0.13;3.32;2.64;2.55;3.09;1.58;2.38;2.29;2.21;3.76;-0.58;2.06;3.78;-0.2;3.01;4.51;0.69;4.11;3.12;2.89
197610;-3.9;-6.54;-4.75;0.44;-0.05;-3.73;-2.58;-1.65;-1.47;-0.45;-1.47;-1.84;-2.21;0.18;-2.99;-0.55;-3.18;-1.38;-1.75;-2.81;-3.1;-4.56;-2.77;-3.03;-2.3
197611;3.15;3;4.37;3.4;1.89;3.7;0.23;2.13;1.79;2.34;2.99;0.26;4.53;0.22;-0.57;2.64;1.8;0;-1.67;-0.46;1.85;-0.7;1.19;-0.2;0.08
197612;10.71;7.63;7.22;3.62;4;7.91;7.99;7.16;6.91;2.2;8.93;7.75;5.89;5.45;6.82;10.45;6.72;7.38;4.3;3.47;9.55;8.69;6.67;5.87;5.33
197701;-0.31;-1.29;-2.66;-6.46;-5.37;-0.47;-0.49;-2.88;-1.4;-7.12;-1.09;-3.25;-1.78;-2.22;-4.33;-0.81;-3.02;-5.53;-7.18;-6.77;1.91;-0.24;-0.6;-4.01;-5.91
197702;-2.76;-3.37;0.44;-1.13;-1.33;-2.47;-2.82;-1.21;-3.81;-1.87;-2.17;-1.89;-1.21;0.45;-1.95;-0.12;-1.09;-2.47;-1.59;-2.61;-2.32;-3.43;-2.12;-0.65;-2.59
197703;-0.92;1.15;1.09;-0.79;0.56;-1.38;-1.75;-0.25;-0.15;-2.85;1.37;0.04;-0.93;-1.43;1.5;-0.01;-1.05;-2.57;-2.68;-3.09;1.42;-0.27;-0.23;-1.23;0.04
197704;2.51;1.22;3.24;1.56;6.21;1.48;1.85;1.85;3.21;-2.94;-0.49;0.11;1.31;0.63;-1.05;4.12;0.92;2.18;-2.68;-0.57;1.76;1.27;1.42;-2.98;1.27
197705;-2.41;-0.39;-2.06;-0.63;-1.64;-0.51;-2.17;-1.07;0.04;-1.07;-0.71;-1.01;-0.54;0.3;0.13;0.59;0.88;-1.01;-2.38;-2.43;1.08;-2.56;0.62;-2.49;-0.83
197706;4.39;5.65;3.44;6.17;4.05;4.03;6.08;3.69;3.36;9.21;4.18;3.31;4.66;2.56;4.5;6.8;4.39;4.49;6.1;5.26;7.09;6.4;4.76;7.11;6.33
197707;-1.54;-2.55;-5.06;-2.06;-2.93;-1.93;1.33;0.56;-1.41;-0.26;-0.49;0.63;-1.22;-0.91;-0.9;-0.25;-0.41;-1.44;-0.67;-3.66;-1.92;-1.53;-1.79;-1.21;-1.05
197708;-1.76;-0.06;-2.11;-1.55;-2.46;-1.24;-4.03;-3.38;-0.47;-1.33;0.7;-1.52;-1.87;-1.38;0.08;-2.7;-1.12;0.3;0.86;-0.11;-2.83;-1.34;-3.1;-0.95;-2.41
197709;-1.93;-1.21;-3.37;-1.84;-0.37;-1.3;0.5;1.49;-0.16;0.6;-1.77;-0.31;2.55;0.16;0.44;1.59;0.72;-0.85;0.91;-1.43;1.47;0.81;0.06;-0.01;0.85
197710;-3.44;-4.65;-3.28;-2.53;-5.19;-4.1;-2.94;-3.43;-5.74;-4;-3.03;-3.48;-4.77;-2.66;-5.47;-3.17;-4.36;-5.26;-3.02;-3.78;-4.39;-4.61;-2.75;-3.93;-3.39
197711;9.9;4.67;4.77;5.1;5.68;9.61;3.3;4.43;5.6;5.86;5.72;5.53;3.26;5.51;6.19;7.71;6.12;4.21;3.61;3.92;9.29;4.4;2.21;3.08;6.72
197712;1.22;-1.34;1.19;-0.32;-1.28;1.71;0.73;-0.05;-0.49;1;0.91;0.89;1.86;0.51;0.76;1.41;0.37;-0.36;2.09;-1.55;1.89;0.86;1.15;1.44;0.86
197801;-2.74;-5.21;-4.67;-4.03;-6.92;-4.18;-4.75;-3.83;-4.46;-7.02;-2.85;-4.99;-4.45;-5.47;-6.45;-2.97;-6.04;-6.79;-7.27;-7.13;-4.37;-3.81;-5.35;-5.62;-7.05
197802;1.85;-2.6;0.15;-1.97;-2.2;0.74;-0.74;-0.38;-1.6;-0.26;2.23;-1.73;2.58;-1.81;-1.14;2.77;0.37;-2.38;-1.65;-2.44;2.66;-1.4;-0.84;-2.04;-0.85
197803;8.87;1.13;4.08;2.89;4.48;8.57;3.35;3.56;3.27;4.18;4.33;3.26;3.31;5.91;4.9;9.21;5.42;2.95;3.67;4.05;9.45;3.8;2.84;0.5;4.14
197804;9.17;8.57;10.81;5.63;9.21;8.54;4.24;5.61;6.71;7.25;7.49;6.87;4.55;7.29;11.59;6.62;8.86;12.26;10.61;11.19;10.04;11.59;4.43;10.92;9.44
197805;7.79;0.94;5.59;1.9;1.99;4.41;0.33;2.1;4.42;2.5;4.32;2.27;0.76;2.47;2.06;5.1;3.14;3.32;1.87;2.71;10.06;4.87;1.51;-0.01;4.14
197806;0.38;-2.1;-1.04;-0.71;0.04;-1.54;-0.26;-0.63;-0.82;0.66;-1.08;-0.67;-1.7;-0.18;0.44;0.56;-1.06;-1.46;0.03;-1.36;-1.54;-1.17;-3.56;-2.04;-1.79
197807;6.44;6.18;3.25;2.22;7.05;5.27;4.91;6.69;5.23;9.8;5.63;4.63;2.7;5.88;5.71;2.74;7.28;6.9;5.14;5.62;9.51;7.85;5.21;5.17;6.79
197808;6.82;2.41;2.83;3.4;5.34;4.24;3.56;5.19;1.5;6.12;5.07;3.37;3.81;3.89;4.07;4.59;4.04;3.82;4.91;5.53;8.59;5.16;2.62;4.57;6.7
197809;0.2;-0.18;-1.13;-1.16;1.48;-0.7;1.66;-2.26;-1.71;-3.28;-0.61;-0.99;0.1;-0.82;-1.6;1.55;-0.77;-0.84;-0.98;-1.95;-1.25;-1.83;-0.15;0.37;-2.75
197810;-18.55;-11.9;-10.16;-11.25;-15.46;-13.55;-10.84;-12.41;-11.66;-11.27;-15.6;-10.93;-8.21;-11.62;-11.16;-14.77;-8.88;-10.24;-11.17;-13.72;-17.9;-7.05;-8.32;-11.17;-18.32
197811;2.99;2.85;3.28;3.07;4.97;4.65;3.49;3.31;4.64;5.54;4.59;0.91;3.22;2.45;6.91;3;5.38;3.81;1.5;1.84;5.52;3.66;1.61;3.61;5.18
197812;2.14;-1.44;-2.68;-1.33;2.24;2.02;0.13;1.75;0.61;1.47;1.5;-0.23;-0.15;3;4.13;0.29;1.29;1.91;0.63;0.84;1.37;5.86;2.29;3.4;2.18
197901;10.53;9.02;9.11;9.04;8.14;7.9;6.14;5.09;4.69;5.11;5.27;7.91;4.52;3.49;2.87;7.84;3.43;2.56;4.26;5.8;7.11;3.83;4.32;2.12;5.55
197902;-3.27;-2.37;-2.86;-2.36;-0.5;-1.58;-2.27;-4.6;-3.7;-5.03;-3.24;-2.58;-2.29;-2.81;-2.6;-3.26;-2.62;-3.11;-3;-4.95;-2.7;-2.25;-3.72;-3.08;-3.88
197903;11.01;6.51;5.5;4.61;7.24;6.55;7.27;4.64;5.54;8.26;9.04;5.61;2.99;6.64;8.02;10.43;6.82;5.37;5.86;7.64;10.54;5.98;4.77;7.1;10.39
197904;1.3;-1.45;-0.14;-2.89;-0.84;0.89;2.04;-2;-2.46;-0.65;2.71;0.49;-1.16;0.72;2.95;1.27;-0.42;0.97;2.98;1.55;0.43;0.01;2.17;2.69;1.98
197905;-1.83;0.44;-1.99;1.26;0.89;-0.44;-2.02;-1.11;-0.09;0.22;-2.22;0.31;-1.25;-1.17;-1.52;0.11;-2.99;-2.01;-2.43;-0.89;-2.31;-2.25;-2.15;-1.62;-0.72
197906;5.64;6.7;4.64;4.17;5.11;4.17;6.13;6.57;5.26;8.17;5.97;4.13;2.91;7.3;6.07;5.84;2.77;3.64;5.31;6.73;4.89;1.39;4.87;4.27;5.03
197907;2.64;2.7;1.57;0.13;2.65;4.33;-0.03;3.9;-0.09;0.07;2.64;1.17;1.08;2.79;2.8;7.09;3.26;3.62;1.14;2.22;1.45;-1.82;0.27;2.19;1.6
197908;7.01;3.46;5.8;4.57;7.38;5.01;2.78;5.59;5.98;8.38;8.11;8.89;7.58;6.41;10.64;6.9;4.6;7.18;7.55;8.8;8.69;4.8;6.35;6.6;8.53
197909;0.46;-2.43;-2.69;-2.75;-1.67;-1.56;-1.18;0.34;1.34;0.13;1.98;0.85;-1.4;1.06;-1.28;2.1;1.38;1.27;-1.66;0.21;-0.68;1.76;1;-2.44;0.72
197910;-10.41;-7.76;-8.4;-7.56;-7.78;-8.78;-5.74;-7.69;-9.44;-9.74;-6.18;-5.37;-7.26;-7.49;-7.75;-7.61;-4.46;-7.87;-7.82;-7.62;-7.44;-4.48;-8.81;-6.77;-8.03
197911;9.4;5.03;7.66;4.64;9.68;4.59;3.97;6.72;8.73;8.42;6.53;6.7;5.4;6.86;9.59;6.95;3.06;5.57;5.57;7.89;12.7;6.79;2.92;5.53;10.9
197912;9.24;0.01;0.73;-1.05;9.25;3.45;-0.77;3.12;5.37;5.97;1.27;3.01;3.46;2.36;5.15;5.57;0.28;3.83;1.78;5.6;11.47;1.06;2.21;2.17;4.46
198001;11.58;5.02;7.9;0.81;12.91;5.29;2.71;4.38;2.08;7.1;6.45;10.32;5.22;5.88;10.91;8.17;7.8;8.06;3.18;7.15;8.09;8.75;6.39;3.17;4.94
198002;-0.36;0.86;-4.32;-1.69;-4.36;-4.25;1.06;4.76;-2.83;-1.61;5.97;1.46;-3.96;-3.13;-2.03;-4.62;0.59;-1.76;-4.94;-1.65;2;6.52;-3.15;-3.59;-1.78
198003;-18.49;-12.43;-12.29;-6.58;-16.11;-10.22;-7.68;-12.25;-9.27;-17.04;-15.49;-13.66;-8.87;-9.44;-13.24;-14.06;-9.22;-9.94;-6.44;-12.76;-18.56;-14.06;-10.88;-8.22;-13.94
198004;6.15;6.51;9.53;6.75;3.57;4.79;7.49;5.83;7.7;5.33;6.8;4.5;5.52;6.54;2.98;6.11;3.61;3.19;5.54;5.81;4.08;3.18;1.9;4.24;5.08
198005;5.84;7.41;5.82;6.31;6.89;8.45;4.5;5.79;6.16;7.89;6.76;5.71;8.5;5.16;5.08;7.56;7.42;6.39;5.04;6.84;8.33;2.64;4.49;6.78;8.27
198006;4.15;3.35;3.53;6.27;3.68;0.9;0.83;4.14;4.69;6.49;1.24;2.43;1.95;5.28;4.06;2.05;3.24;1.76;2.41;5.3;3.03;5.04;4.33;1.88;4.42
198007;7.92;4.16;-0.54;3.25;3.51;10.39;3;5.46;6.2;13.09;7.16;4.34;7.02;8.81;5.57;10.13;7.35;7.35;6.95;10.84;9.4;5.21;6.19;7.05;14.13
198008;2.52;0.11;-1.33;0.24;2.1;0.95;3.05;1.73;1.79;4.73;6.26;0.54;1.36;5.45;5.52;1.98;3.87;0.65;1.06;1.92;4.11;7.9;1.87;2.12;3.84
198009;1.53;1.06;-0.88;1.78;4.32;1.82;0.42;3.66;1.26;2.03;2.31;3.49;0.71;3.29;8.78;-0.71;2.81;5.36;4.58;6.48;3;7.19;1.79;1.55;6.73
198010;0.02;2.81;-0.76;-2.6;2.54;1.27;-1.93;1.7;0.75;4.07;2.1;3.5;0.52;2.2;2.04;-3.26;3.16;4.28;3.75;-0.13;2.52;6.82;-1.07;5.24;4.02
198011;4.88;6.03;0.93;5.43;6.68;3.83;2.76;10.95;4.64;11.43;10.97;13.93;14.09;13.16;20.35;0.13;10.11;10.32;15.52;14.4;5.48;18.63;10.37;11.53;14.76
198012;-2.15;-1.26;0.11;-0.54;-5.61;-3.03;-0.4;-1.31;1.17;-2.66;1.3;-5.52;-3.07;-2.53;-3.23;1.5;-4.28;-1.64;-6.35;-4.99;-2.52;-8.42;-2.93;-3.65;-3.18
198101;0.93;1.53;1.86;-3.09;-4.11;-0.7;3.41;-2.96;-1.99;-4.6;-6.51;-3.62;-4.3;-5.87;-9.45;0.95;-1.42;-5.45;-4.97;-7.67;-0.63;-9.61;-3.51;-6.2;-8.29
198102;2.68;-1.18;0.73;0.79;-1.09;0.9;1.87;1.31;1.48;2.57;1.14;3.44;2.5;2.88;0.26;7.01;8.77;2.88;3.92;0.74;3.69;2.14;4.38;-1.69;-0.63
198103;14.34;6.4;6.45;8.09;5.64;10.6;3.18;7.01;8.64;9.98;7.26;2.21;3.64;6.51;2.22;4.93;2.17;3.19;6.84;5.91;3.39;3.98;1.69;-1.46;7.37
198104;-0.11;0.59;0.4;-1.88;-0.33;-2.34;3.41;-3.22;3.89;2.18;-2.6;1.87;-2.43;2.2;-5.43;2.03;-2.17;-1.98;-7.15;0.05;2.24;0.23;-2.6;-2.25;0.65
198105;1.48;1.89;3.42;1.71;2.38;0.63;4.26;1.41;1.98;3.67;1.09;-1.69;-1.33;1.77;3.88;2.7;-1.31;0.34;-0.26;1.95;3.41;0.98;0.7;-0.89;3.98
198106;-1.67;-0.57;1.15;-0.83;-3.96;0.67;0.2;1.94;0.89;-4.96;-2.48;-1.15;0.4;-1.37;-0.89;-4.04;0.57;-1.72;0.02;-3.99;0.37;0.02;1.49;1.2;-5.39
198107;-4.15;-1.4;-1.23;-3.58;0.07;-3.14;-1.49;-2.38;-1.27;0.18;-3.7;-5.19;-0.87;0.12;3.63;-1.48;-0.97;-0.84;0.09;3.74;1.26;-1.43;-1.29;5.19;-0.38
198108;-8.33;-7.26;-2.48;-4.5;-9.53;-6.88;-4.71;-5.07;-8.94;-9.35;-7.07;-4.12;-2.62;-3.93;-5.93;-4.17;-5.62;-6.02;-5.87;-7.8;-5.55;-2.35;-5.28;-6.44;-8.27
198109;-6.8;-5.43;-3.41;-1.56;-11.16;-5.64;-4.65;-4.63;-4.69;-6.85;-3.27;-5.99;-0.57;-8.11;-8.74;-5.7;-2.99;-3.73;-4.7;-10.51;-5.46;-3.78;-6.47;-7.59;-8.7
198110;3.36;-2.94;3.89;6.78;8.69;8.98;4.02;6.38;7.79;6.25;2.87;4.63;3.25;2.82;10.29;12.24;7.94;5.42;6.02;11.26;3.86;0.99;8.87;6.64;11.21
198111;2.18;5.01;6.61;6.67;5.37;4.26;6.01;4.52;5.19;4.88;5.83;3.06;3.9;3.47;4.43;6.84;2.03;5.13;4.16;3.83;3.99;5.56;4.18;5.4;1.87
198112;-1.69;-1.18;-3.96;-4.26;-4.17;-1.39;-2.11;-2.44;-3.44;-5.89;-0.84;-0.88;-1.19;-1.47;-4.12;1.42;-1.09;-3.6;-3.42;-4.57;-3.37;0.73;-1.82;-4.99;-4.08
198201;-0.44;-0.68;-0.35;2.3;-5.51;-3.68;0.16;-1.56;-1.39;-2.66;-1.52;-2.17;-0.49;-2.07;-7.94;-3.73;-5.3;-2.24;-0.88;-7.5;-4.99;5.27;-2.62;-4.8;-2.89
198202;-1.8;-1.97;3.27;0.02;-8.01;-2.67;-0.99;-1.53;-4.21;-3.38;-2.87;-2.03;-4.8;-6.1;-8.08;-5.19;-7.05;-5.05;-5.56;-9.74;-4.7;-1.78;-2.75;-6.37;-9.47
198203;0.29;3.13;0.19;1.71;-3.25;0.19;0.04;0.66;0.13;-1.87;-1.09;-0.88;1.84;-2.94;-3.17;0.58;2.29;1.6;-0.84;-6.09;-1.43;-1.81;-1.52;-1.39;-2.11
198204;5.23;4.19;3.02;3.36;4.29;7.07;5.09;4.23;3.25;5.73;6.77;6.09;-0.71;4.65;3.4;7.59;4.37;3.63;3.75;6.51;4.97;5.48;5.59;5.75;7.5
198205;-2.57;-1.25;-1.68;-5.94;-6.92;-6.25;-1.7;-3.28;-6.9;-3.28;-3.19;-2.91;-3.11;-2.58;0.03;-2.67;-1.7;-3.52;-1.49;-4.82;-5.35;-2.01;-2.97;-1.83;-3.24
198206;2.05;-0.25;-1.5;-2.28;-4.64;-2.48;-1.45;-1.62;-3.22;-4.25;-0.23;0.55;-2.08;-1.2;-7.22;-4.69;-0.52;3.34;-1.79;-5.21;-2.82;-2.47;-0.37;-2.36;-3.43
198207;-2.95;-0.95;-4.77;-1.15;-4.02;-1.02;0.08;-0.81;-2.68;-6.42;-3.08;-4.11;-1.53;-2.25;-3.57;-0.73;-2.58;-1.15;-2.44;-3.39;-1.27;2.55;2.78;-2.71;-5.42
198208;13.31;13.6;11.7;12.46;13.37;13.85;12.93;14.76;14.99;17.13;12.17;11.81;11.94;6.99;14.98;10.16;12.03;8.91;13.37;11.38;10.9;7.11;10.1;9.69;10.14
198209;-0.41;0.71;0.99;0.83;-0.59;0.82;3.26;0.59;1.51;-1.02;2.63;3.19;0.63;0.83;1.39;3.45;2.55;2.6;1.24;2.96;0.99;4.64;3.37;2.94;2.47
198210;18.33;13.94;9.81;8.56;18.24;15.44;12.82;9.4;13.13;13.38;13.47;8.47;7.79;12.4;15.19;10.89;9.89;11.07;9.69;15.77;16.29;16.98;9.86;11.28;15.58
198211;6.55;5.66;6.98;6.96;8.98;8.3;6.12;3.11;5.08;8.29;7.66;2.22;2.59;6.05;6.26;8.68;4.31;5.05;2.93;6.61;8.73;5.99;6.1;3.97;7.54
198212;6.74;1.83;0.59;2.29;-1.42;0.19;1.14;1.96;2.31;-1.46;-1;3.64;0.03;0.22;-3.76;-2.19;1.13;-2.24;3.49;-1.98;-0.29;-0.75;6.35;0.87;2.59
198301;5.39;4.35;3.25;5.36;4.65;3.74;4.08;4.27;1.68;9.79;4.16;2.41;8.35;2.77;5.52;5.66;1.12;1.92;3.99;5.11;14.81;1.66;1.85;2.49;3.76
198302;2.22;5.18;7.09;5.28;3.32;4.54;3.89;5.11;3.28;0.13;4.76;5.26;0.65;5.61;4.28;4.29;1.33;4.38;1.73;3.57;-0.05;3.59;2.47;4.18;3.53
198303;7.81;3.91;4.13;1.2;5.97;5.18;5.81;2.03;2.15;4.27;2.97;5.12;2.71;3.15;3.28;2.11;6.12;2.77;2.09;2.23;5.64;7;3.48;5;2.72
198304;10.2;7.1;6.11;6.02;12.1;8.98;6.24;6.1;8.12;3.45;8.39;6.5;8.59;6.06;6.15;9.95;6.71;5.6;6.77;6.13;3.09;8.1;10.15;6.51;7.02
198305;3.99;2.34;0.83;4.32;2.37;0.62;0.61;2.87;-0.43;4.82;4.37;-0.9;-1.64;2.15;5.32;-1.67;-2.2;-1.29;-0.96;1.36;2.86;-2.49;-1.66;0.84;5.89
198306;7;0.51;-1.41;2.24;4.06;4.14;1.11;-0.55;2.87;4.33;0.08;2.7;2.12;4.89;3.83;4.95;1.64;2.88;8.87;6.94;0.36;1.26;6.23;3.94;4.72
198307;-2.38;-3.8;-1.16;-3.93;-5;1.22;-3.15;-0.01;-3.76;-2.91;-3.67;0.94;-2.5;-4.9;-6.29;-4.97;-1.26;-4.31;-2.72;-6;-1.54;-2.13;-4.35;-2.86;-5
198308;-0.78;0.5;4.55;-1.54;-1.56;-0.47;2.4;-3.67;1.36;-0.44;-1.13;3.32;2.9;1.67;-3.49;-0.35;1.49;1.92;-0.07;-1.18;-0.69;4.93;-0.11;-0.32;-2.15
198309;-0.61;0.08;-1.29;4.61;2.13;3.63;0.93;1.28;4;2.23;2.83;0.77;2.15;-0.65;2.72;4.47;2.3;1.92;2.34;1.18;4.55;0.92;1.69;3.97;-0.58
198310;-4.44;-4.1;-5.15;-0.97;-3.37;-1.77;-1.58;2.98;0.79;-3.72;-3.73;0.85;-1.97;-5.52;-7.42;-2.97;-0.75;-0.96;-2.72;-5.25;-0.11;0.25;-1.87;-1.11;-6.35
198311;6.62;9.55;5.9;0.16;1.44;2.36;2.65;3.14;1.87;0.39;6.22;2.54;1.29;3.41;4.76;5.65;1.18;4.37;2.2;5.95;4.22;3.8;5.5;-1.96;2.79
198312;0.52;-2.47;-2.04;-3.5;-4.12;0.89;-0.26;-4.58;-3.59;-0.58;-1.95;-0.81;-0.38;-2.35;-2.05;0.22;-0.15;-0.54;-0.86;-0.43;1.48;-1.99;2.75;1.19;-1.37
